水上西山如挂屏，郁郁苍苍三十里。,/mingju/juv_862c341bf8b1.aspx,元好问《过晋阳故城书事》,/shiwenv_9aad3fc5d342.aspx
世上岂无千里马，人中难得九方皋。,/mingju/juv_bccaae97cc13.aspx,黄庭坚《过平舆怀李子先时在并州》,/shiwenv_f664847d54e1.aspx
弱植不盈尺，远意驻蓬赢。,/mingju/juv_080f7a1061f0.aspx,柳宗元《新植海石榴》,/shiwenv_a1ee577e04f7.aspx
虽则如荼，匪我思且。,/mingju/juv_80ee943fde4c.aspx,佚名《出其东门》,/shiwenv_1a59bde5d00c.aspx
今我不乐，日月其迈。,/mingju/juv_af0dc1bcd2b4.aspx,佚名《蟋蟀》,/shiwenv_6932e2ed659f.aspx
荥阳郑，有慕歌家世，乞食风情。,/mingju/juv_cf852f4b7c24.aspx,郑板桥《沁园春·恨》,/shiwenv_85a40e24f2f4.aspx
学舞宫腰，二月青犹短。,/mingju/juv_15e9ff604368.aspx,张先《蝶恋花·移得绿杨栽后院》,/shiwenv_6d350a674e12.aspx
吉甫燕喜，既多受祉。,/mingju/juv_95f121045f7f.aspx,佚名《六月》,/shiwenv_04cc91fd3af5.aspx
井底引银瓶，银瓶欲上丝绳绝。,/mingju/juv_3f08e5e9d819.aspx,白居易《井底引银瓶·止淫奔也》,/shiwenv_5487665ffe0a.aspx
画堂开处远风凉。,/mingju/juv_a5591d5b5346.aspx,张泌《南歌子·柳色遮楼暗》,/shiwenv_8a07fc5c3777.aspx
黯黮凝黛色，峥嵘当曙空。,/mingju/juv_30e5decd73fa.aspx,孟浩然《彭蠡湖中望庐山》,/shiwenv_cbd6d7f86648.aspx
烟花宜落日，丝管醉春风。,/mingju/juv_5263abfce36c.aspx,李白《宫中行乐词八首》,/shiwenv_7fe7038c7e7d.aspx
平生太湖上，短棹几经过。,/mingju/juv_79f006664a7c.aspx,佚名《水调歌头·平生太湖上》,/shiwenv_0dae6de67f4a.aspx
凭阑干、东风泪眼。,/mingju/juv_5bb3c9d9f522.aspx,王诜《忆故人·烛影摇红》,/shiwenv_a148738b54f7.aspx
麴生风味恶，辜负西窗约。,/mingju/juv_41bee20c32c9.aspx,辛弃疾《菩萨蛮·送曹君之庄所》,/shiwenv_856f34d5b2f4.aspx
休舞银貂小契丹，满堂宾客尽关山。,/mingju/juv_b7347eabedf4.aspx,范成大《鹧鸪天·休舞银貂小契丹》,/shiwenv_7baaf7f14e69.aspx
春色将阑，莺声渐老，红英落尽青梅小。,/mingju/juv_6d79dfa39dcb.aspx,寇准《踏莎行·春暮》,/shiwenv_f2b8742f7651.aspx
华鬓星星，惊壮志成虚，此身如寄。,/mingju/juv_e1832d8b0cd9.aspx,陆游《双头莲·呈范至能待制》,/shiwenv_ce0c84f7c47d.aspx
兄弟既翕，和乐且湛。,/mingju/juv_bfdb2480b4ed.aspx,佚名《常棣》,/shiwenv_0ffa5433bd5b.aspx
出门复入门，两脚但如旧。,/mingju/juv_6856078e3499.aspx,杜甫《九日寄岑参》,/shiwenv_44c93c2f7aa3.aspx
凿崖泄奔湍，古称神禹迹。,/mingju/juv_99e028b45fb4.aspx,韦应物《听嘉陵江水声寄深上人》,/shiwenv_ec318c0ebb9b.aspx
伏清白以死直兮，固前圣之所厚。,/mingju/juv_4b02177c3a39.aspx,屈原《离骚》,/shiwenv_f5714bcd33e3.aspx
鸾皇为余先戒兮，雷师告余以未具。,/mingju/juv_0c907d46ad96.aspx,屈原《离骚》,/shiwenv_f5714bcd33e3.aspx
蛇毒浓凝洞堂湿，江鱼不食衔沙立。,/mingju/juv_d76ba24a4edc.aspx,李贺《罗浮山父与葛篇》,/shiwenv_1198ca9a9f31.aspx
赋此词饯尹梅津。,/mingju/juv_da1b3af739ed.aspx,吴文英《惜黄花慢·送客吴皋》,/shiwenv_9d36a3be3a4a.aspx
物色看王会，勋劳在石渠。,/mingju/juv_70b9c39f1c70.aspx,黄庭坚《和答钱穆父咏猩猩毛笔》,/shiwenv_8de661b61cfd.aspx
黄金散尽交不成，白首为儒身被轻。,/mingju/juv_9061cf4a9b71.aspx,李白《答王十二寒夜独酌有怀》,/shiwenv_71e4bffa2993.aspx
又是梨花欲谢，绣被春寒今夜。,/mingju/juv_5ebcdf033ec1.aspx,纳兰性德《昭君怨·深禁好春谁惜》,/shiwenv_486f4a031c9b.aspx
愁云恨雨两牵萦，新春残腊相催逼。,/mingju/juv_09c917fd9678.aspx,柳永《归朝欢·别岸扁舟三两只》,/shiwenv_0f672a6fb232.aspx
园花笑芳年，池草艳春色。,/mingju/juv_0a1c31ea0753.aspx,李白《咏槿》,/shiwenv_212170e74f08.aspx
铜仙铅泪似洗，叹携盘去远，难贮零露。,/mingju/juv_5b0c21f121e1.aspx,王沂孙《齐天乐·蝉》,/shiwenv_91afe5fd7330.aspx
三月暮，花落更情浓。,/mingju/juv_ed089543c28e.aspx,吴文英《望江南·三月暮》,/shiwenv_07a33d9e32c6.aspx
言无二贵，法不两适。,/mingju/juv_9910b8537010.aspx,《韩非子·问辩》,/guwen/bookv_3534.aspx
不知何人奏皇帝，帝心恻隐知人弊。,/mingju/juv_06613cbe95af.aspx,白居易《杜陵叟》,/shiwenv_f5071981bfd1.aspx
奈何悼淑俪，仪容永潜翳。,/mingju/juv_d561fe54fcf1.aspx,潘安《悼亡诗三首》,/shiwenv_b04c1a7c4bf2.aspx
衣如飞鹑马如狗，临歧击剑生铜吼。,/mingju/juv_1af068d9f7a6.aspx,李贺《开愁歌》,/shiwenv_724b24b58dd1.aspx
蟫叶黏霜，蝇苞缀冻，生香远带风峭。,/mingju/juv_ec721755fdf9.aspx,吴文英《天香·蜡梅》,/shiwenv_1bde9717fc41.aspx
海上有仙山，归期觉神变。,/mingju/juv_a660551cf0b8.aspx,张九龄《感遇十二首》,/shiwenv_313b6f024875.aspx
梦觉半床斜月，小窗风触鸣琴。,/mingju/juv_347bf2ca578a.aspx,韦庄《清平乐·野花芳草》,/shiwenv_bca142bb3ca8.aspx
日日春光斗日光，山城斜路杏花香。,/mingju/juv_8606a6b71393.aspx,李商隐《日日》,/shiwenv_9be4855e85cd.aspx
岂不尔思？远莫致之。,/mingju/juv_cac6649b0878.aspx,佚名《竹竿》,/shiwenv_67f1f7d23bd8.aspx
麦浪翻晴风飐柳，已过伤春候。,/mingju/juv_27e729ce1646.aspx,纳兰性德《四和香·麦浪翻晴风飐柳》,/shiwenv_4ef66b7f018c.aspx
几回肠断处，风动护花铃。,/mingju/juv_5274091a271d.aspx,纳兰性德《临江仙·昨夜个人曾有约》,/shiwenv_f34b7820146d.aspx
维此惠君，民人所瞻。,/mingju/juv_73a67c7377a3.aspx,佚名《桑柔》,/shiwenv_73391a3fc89a.aspx
不学自知，不问自晓，古今行事，未之有也。,/mingju/juv_025a259aa39f.aspx,《论衡·卷二十六·实知篇》,/guwen/bookv_6152.aspx
游女昔解佩，传闻于此山。,/mingju/juv_ece911b92160.aspx,孟浩然《万山潭作》,/shiwenv_2f150b408860.aspx
大开明堂受朝贺，诸侯剑佩鸣相磨。,/mingju/juv_98467bc1585e.aspx,韩愈《石鼓歌》,/shiwenv_20bc181ba92d.aspx
艳阳景，妆点神州明媚。,/mingju/juv_11709a7e8244.aspx,柳永《长寿乐·繁红嫩翠》,/shiwenv_660533548f76.aspx
渐没飘鸿，空惹闲情春瘦。,/mingju/juv_b604ed166c92.aspx,吴文英《探芳新·吴中元日承天寺游人》,/shiwenv_38d679317d24.aspx
乐事回头一笑空。,/mingju/juv_f00c0e2c835f.aspx,苏轼《采桑子·润州多景楼与孙巨源相遇》,/shiwenv_b16819a4367c.aspx
敲成玉磬穿林响，忽作玻璃碎地声。,/mingju/juv_b4b6d78483bc.aspx,杨万里《稚子弄冰》,/shiwenv_4bb194abd528.aspx
清风飒来云不去，闻之酒醒泪如雨。,/mingju/juv_32bc58592cfe.aspx,岑参《秦筝歌送外甥萧正归京》,/shiwenv_9ee11f1abac2.aspx
放车载草农事济，战马苦饥谁念哉。,/mingju/juv_d7d4182bd451.aspx,韩愈《感春五首》,/shiwenv_3b6f188a8076.aspx
拄杖东家分社肉，白酒床头初熟。,/mingju/juv_502aea20ed0a.aspx,辛弃疾《清平乐·检校山园书所见》,/shiwenv_48bcec6468c8.aspx
孤标傲世偕谁隐，一样花开为底迟？,/mingju/juv_0c2fab9c73d9.aspx,曹雪芹《问菊》,/shiwenv_2338fbb3f743.aspx
蓬鬓哀吟长城下，不堪秋气入金疮。,/mingju/juv_8cb5950d7077.aspx,卢纶《逢病军人》,/shiwenv_b1e67d700b10.aspx
荒郊一望欲消魂，泾水萦纡傍远村。,/mingju/juv_52bedf75a488.aspx,周朴《春日秦国怀古》,/shiwenv_518399486d1e.aspx
化蝶犹不识，川鱼安可羡。,/mingju/juv_af9cc9333b4a.aspx,张九龄《感遇十二首》,/shiwenv_313b6f024875.aspx
红绣被，两两间鸳鸯。,/mingju/juv_a1ffed9adc91.aspx,牛峤《忆江南·红绣被》,/shiwenv_8f6570587ef0.aspx
掩霜纨，泪偷弹。,/mingju/juv_ff66acc3d128.aspx,苏轼《江城子·孤山竹阁送述古》,/shiwenv_a5a5ddc6e69e.aspx
五月造我语，知非儓儗人。,/mingju/juv_7945dcc2b32f.aspx,李白《送王屋山人魏万还王屋·并序》,/shiwenv_bd495d863eaa.aspx
六月栖栖，戎车既饬。,/mingju/juv_11f73321b89e.aspx,佚名《六月》,/shiwenv_04cc91fd3af5.aspx
漫逐梁间燕，谁巢井上桐。,/mingju/juv_031ef8ff2c61.aspx,纳兰性德《咏笼莺》,/shiwenv_135ca0e1e93a.aspx
燮理阴阳禾黍丰，调和中外无兵戎。,/mingju/juv_0c1ae806eac2.aspx,元稹《连昌宫词》,/shiwenv_f8c10e3ae0ad.aspx
雪声偏傍竹，寒梦不离家。,/mingju/juv_2dfef09cab7b.aspx,戎昱《桂州腊夜》,/shiwenv_b8110d64bf15.aspx
工祝致告，徂赉孝孙。,/mingju/juv_f8812c4a3233.aspx,佚名《楚茨》,/shiwenv_a4af8b42b675.aspx
一丛萱草，几竿修竹，数叶芭蕉。,/mingju/juv_05fc9ece856c.aspx,石孝友《眼儿媚·愁云淡淡雨潇潇》,/shiwenv_ed1d05bd238c.aspx
安排十分秋色，便芳菲总是别离时。,/mingju/juv_02b642cef501.aspx,董士锡《木兰花慢·武林归舟中作》,/shiwenv_4a014fcfab27.aspx
一来长安罢，眼大不相参。,/mingju/juv_0c0e3be2ec0e.aspx,刘禹锡《插田歌》,/shiwenv_16624dbf0094.aspx
元丰初，予以布衣西上，过天长道中。,/mingju/juv_cec1962a2ec5.aspx,周邦彦《西平乐·稚柳苏晴》,/shiwenv_6079d2b14728.aspx
白浪茫茫与海连，平沙浩浩四无边。,/mingju/juv_c21a2c582631.aspx,白居易《浪淘沙·白浪茫茫与海连》,/shiwenv_f0c1154516ea.aspx
一回披玩一愁吟。,/mingju/juv_1be6eed33dad.aspx,柳永《燕归梁·织锦裁篇写意深》,/shiwenv_da1560b347e5.aspx
十年千里，风痕雨点斓斑里。,/mingju/juv_d036fb22a976.aspx,龚自珍《减字木兰花·偶检丛纸中》,/shiwenv_64cc93b81c51.aspx
闻道神仙不可接，心随湖水共悠悠。,/mingju/juv_6958a17e656e.aspx,张说《送梁六自洞庭山作》,/shiwenv_ad3114940cb3.aspx
向尊前、舞袖飘雪，歌响行云止。,/mingju/juv_c8ae5376defd.aspx,柳永《长寿乐·繁红嫩翠》,/shiwenv_660533548f76.aspx
执书爱绨素，诵习矜所获。,/mingju/juv_ac2baee11657.aspx,左思《娇女诗》,/shiwenv_bc76e9de6a29.aspx
未容君王得见面，已被杨妃遥侧目。,/mingju/juv_0dfcef307af7.aspx,白居易《上阳白发人》,/shiwenv_aa0d8af40588.aspx
巫媪莫嫌滋味薄，旗亭官酒更多灰。,/mingju/juv_8b830b86d8f2.aspx,范成大《春日田园杂兴》,/shiwenv_4083fe492b91.aspx
维其不遇，化止一国。,/mingju/juv_68d46d0d2a8c.aspx,韩愈《子产不毁乡校颂》,/shiwenv_71915d934f8c.aspx
始期忧患弭，卒动灾祸枢。,/mingju/juv_326c929ebc5d.aspx,柳宗元《咏荆轲》,/shiwenv_b102e124cb1e.aspx
且夫有高人之行者，固见负于世；有独知之虑者，必见骜于民。,/mingju/juv_ce7b10bf8651.aspx,《商君书·更法》,/guwen/bookv_3990.aspx
天意眷我中兴，吾皇神武，踵曾孙周发。,/mingju/juv_ff2fba97456b.aspx,黄中辅《念奴娇·炎精中否》,/shiwenv_704d6820bc7c.aspx
目睹严子濑，想属任公钓。,/mingju/juv_600832f3329a.aspx,谢灵运《七里濑》,/shiwenv_6a1bf5f75436.aspx
主人此中坐，十载为大官。,/mingju/juv_60ea3e93806d.aspx,白居易《伤大宅》,/shiwenv_787918cc19cb.aspx
如今年老无筋力，犹倚营门数雁行。,/mingju/juv_ec4d965cb92b.aspx,令狐楚《少年行四首》,/shiwenv_eb1d6a642edd.aspx
清明上巳西湖好，满目繁华。,/mingju/juv_dde9566cc60a.aspx,欧阳修《采桑子·清明上巳西湖好》,/shiwenv_cab8dec0a8bd.aspx
志欲图篡弑，先害诸贤良。,/mingju/juv_007d05159426.aspx,蔡琰《悲愤诗》,/shiwenv_e3f8ed794da4.aspx
修竹傍林开，乔松倚岩列。,/mingju/juv_88243347b19b.aspx,德隐《新秋晚眺》,/shiwenv_6981f8d3668e.aspx
学为尧舜文，时人责衰偶。,/mingju/juv_541704dd049f.aspx,李贺《赠陈商》,/shiwenv_2cff1426c7b1.aspx
向南楼、一声归雁。,/mingju/juv_4239a16736ff.aspx,陈亮《水龙吟·春恨》,/shiwenv_8e1e68bfcb30.aspx
想当施手时，巨刃磨天扬。,/mingju/juv_71fc73b30d40.aspx,韩愈《调张籍》,/shiwenv_793789216389.aspx
三千丈清愁鬓发，五十年春梦繁华。,/mingju/juv_2e5970b40914.aspx,乔吉《折桂令·客窗清明》,/shiwenv_cfd72a88d570.aspx
添瓶涧底休招月，烹茗瓯中罢弄花。,/mingju/juv_a119deb83db2.aspx,金地藏《送童子下山》,/shiwenv_14e2048a38f4.aspx
何处依刘客，寂寞赋登楼。,/mingju/juv_b2bc0303a0b6.aspx,辛弃疾《水调歌头·落日古城角》,/shiwenv_440ed62804b1.aspx
记室征两府，宏谋耀其奇。,/mingju/juv_b87564c2611f.aspx,柳宗元《哭连州凌员外司马》,/shiwenv_bb3d0a384419.aspx
何须琥珀方为枕，岂得真珠始是车。,/mingju/juv_e4c4abf95de0.aspx,李商隐《咏史二首·其二》,/shiwenv_fa11be1ba205.aspx
匪伊卷之，发则有旟。,/mingju/juv_27e3602d7d30.aspx,佚名《都人士》,/shiwenv_22154f118461.aspx
北风吹日昼多阴，日暮拥阶黄叶深。,/mingju/juv_c19d64635d6e.aspx,韩驹《和李上舍冬日书事》,/shiwenv_0047c9bd4b22.aspx
长安如梦里，何日是归期。,/mingju/juv_b9c2a658354a.aspx,李白《送陆判官往琵琶峡》,/shiwenv_5efbe56250fa.aspx
斜贴绿云新月上。,/mingju/juv_49b9c2e9d1c0.aspx,晏几道《蝶恋花·初捻霜纨生怅望》,/shiwenv_62a232ddc867.aspx
金盘玉露自淋漓，元气茫茫收不得。,/mingju/juv_d7d0624a5fbe.aspx,李贺《昆仑使者》,/shiwenv_0a329efe8056.aspx
请君暂上凌烟阁，若个书生万户侯？,/mingju/juv_5211995d9e4a.aspx,李贺《南园十三首》,/shiwenv_bf4e568dfc14.aspx
问答未及已，儿女罗酒浆。,/mingju/juv_c894f74fb340.aspx,杜甫《赠卫八处士》,/shiwenv_9670cc44eef4.aspx
十二三年就试期，五湖烟月奈相违。,/mingju/juv_7c2721f2fe38.aspx,罗隐《感弄猴人赐朱绂》,/shiwenv_03e8e6df8173.aspx
笼天地于形内，挫万物于笔端。,/mingju/juv_c184d0a0eb86.aspx,陆机《文赋》,/shiwenv_c28fb5c6970d.aspx
回首望霄汉，双泪堕清波。,/mingju/juv_e257b27cf800.aspx,佚名《水调歌头·平生太湖上》,/shiwenv_0dae6de67f4a.aspx
不见年年辽海上，文章何处哭秋风？,/mingju/juv_b46278aecff5.aspx,李贺《南园十三首》,/shiwenv_bf4e568dfc14.aspx
苑方秦地少，山似洛阳多。,/mingju/juv_fe450abc3dac.aspx,李白《金陵三首》,/shiwenv_e1764161b415.aspx
传宣赐酒饮杯巡。,/mingju/juv_dde499a03c2c.aspx,佚名《鹧鸪天·月满蓬壶灿烂灯》,/shiwenv_a28457493b95.aspx
古道饶蒺藜，萦回古城曲。,/mingju/juv_9ecdca117143.aspx,柳宗元《田家三首》,/shiwenv_7ddd9f6bc325.aspx
肠断乌骓夜啸风，虞兮幽恨对重瞳。,/mingju/juv_f6ea78c34f65.aspx,曹雪芹《五美吟·虞姬》,/shiwenv_3707b13913c0.aspx
飘飖戟带俨相次，二十四枝龙画竿。,/mingju/juv_c2b7ec17db76.aspx,温庭筠《夜宴谣》,/shiwenv_d1dce9e39e09.aspx
针药可屡进，愁思难为数。,/mingju/juv_c1d22dd789ee.aspx,秦嘉《赠妇诗三首》,/shiwenv_da3bc6a0cc81.aspx
 行道迟迟，载渴载饥。,/mingju/juv_5f93762bdb04.aspx,佚名《采薇》,/shiwenv_1fecfb7d6ac8.aspx
饶君拨尽相思调，待听梧桐叶落声。,/mingju/juv_3bc26a0dc15f.aspx,苏轼《鹧鸪天·佳人》,/shiwenv_084bc5e59f6d.aspx
旅馆谁相问，寒灯独可亲。,/mingju/juv_ed6f740b4e83.aspx,戴叔伦《除夜宿石头驿》,/shiwenv_2fbbfefd6647.aspx
流水极天横晚照，酒阑望断西河道。,/mingju/juv_59afa37f1276.aspx,赵可《凤栖梧·霜树重重青嶂小》,/shiwenv_99e8d9ec0d62.aspx
此来种桃经几春，采花食实枝为薪。,/mingju/juv_27797778f8a1.aspx,王安石《桃源行》,/shiwenv_1c8d90906574.aspx
溃城睢阳孤，钩党林宗独。,/mingju/juv_1331bd89140f.aspx,洪咨夔《送监丞家同年守简池三十韵》,/shiwenv_8baeab4cafc0.aspx
风雨外，无多日。,/mingju/juv_20afa18b1ba0.aspx,苏轼《满江红·东武会流杯亭》,/shiwenv_fb430b489581.aspx
言旋言归，复我诸父。,/mingju/juv_242df9538589.aspx,佚名《小雅·黄鸟》,/shiwenv_e8faa0839bbe.aspx
江东千里云，落落黄犬叹。,/mingju/juv_f663af80e0da.aspx,赵蕃《次韵酬吴德夫去秋送行之作》,/shiwenv_9ce90a1c57f0.aspx
沐猴而冠带，知小而谋强。,/mingju/juv_6379da8ae90b.aspx,曹操《薤露》,/shiwenv_a892cc9b9272.aspx
秦楼东风里，燕子还来寻旧垒。,/mingju/juv_4c06f2ebc9c8.aspx,佚名《鱼游春水·秦楼东风里》,/shiwenv_af916f670055.aspx
鸾弦代雁曲如语，一醉昏昏天下迷。,/mingju/juv_28bd84794688.aspx,温庭筠《春江花月夜词》,/shiwenv_a5ea7076738a.aspx
岂有文章惊海内？漫劳车马驻江干。,/mingju/juv_745718ec866e.aspx,杜甫《宾至》,/shiwenv_e96a971bf035.aspx
龙马花雪毛，金鞍五陵豪。,/mingju/juv_ad72450b04b4.aspx,李白《白马篇》,/shiwenv_760fb93642ca.aspx
轰饮酒垆，春色浮寒瓮。,/mingju/juv_f70025c20b9b.aspx,贺铸《六州歌头·少年侠气》,/shiwenv_d9f25ef77ac5.aspx
田田多少，几回沙际归路。,/mingju/juv_4846453822fb.aspx,姜夔《念奴娇·闹红一舸》,/shiwenv_406b5b4f718a.aspx
金缸灭，啼转多。,/mingju/juv_d27dc04202a2.aspx,李白《夜坐吟》,/shiwenv_32fef60988e8.aspx
其未醉止，威仪抑抑。,/mingju/juv_543b68f337f3.aspx,佚名《宾之初筵》,/shiwenv_fd83dec9421b.aspx
曾不知夏之为丘兮，孰两东门之可芜。,/mingju/juv_16d68fdefdc4.aspx,屈原《哀郢》,/shiwenv_65c2ed5bbcf2.aspx
华胥梦，愿年年、人似旧游。,/mingju/juv_e8aed2039537.aspx,辛弃疾《声声慢·滁州旅次登楼作和李清宇韵》,/shiwenv_69a0d16854fc.aspx
雨歇杨林东渡头，永和三日荡轻舟。,/mingju/juv_b94dcbd2a845.aspx,常建《三日寻李九庄》,/shiwenv_c605daa70e54.aspx
朝悲惨惨遂成滴，暮思遶遶最伤心。,/mingju/juv_fa9cdc8b2bd2.aspx,鲍照《拟行路难十八首》,/shiwenv_e0e00b3f90b6.aspx
薄躯信无庸，锁屑剧斗筲。,/mingju/juv_c8d7a83097d8.aspx,柳宗元《游朝阳岩遂登西亭二十韵》,/shiwenv_939420e705cd.aspx
厥德不回，以受方国。,/mingju/juv_6db5f9e25727.aspx,佚名《大明》,/shiwenv_59017094d758.aspx
侯主侯伯，侯亚侯旅，侯彊侯以。,/mingju/juv_f61c6fae09d6.aspx,佚名《周颂·载芟》,/shiwenv_ac6de809e0b8.aspx
我戍未定，靡使归聘。,/mingju/juv_ab3079e43cb4.aspx,佚名《采薇》,/shiwenv_1fecfb7d6ac8.aspx
将骄益愁思，身贵不足论。,/mingju/juv_bfd946479ecb.aspx,杜甫《后出塞五首》,/shiwenv_62650cc16a53.aspx
如彼萱草兮，使我忧忘。,/mingju/juv_5572f13d6022.aspx,贯休《善哉行·伤古曲无知音》,/shiwenv_66460ea13d75.aspx
谁家宅第成还破，何处亲宾哭复歌？,/mingju/juv_4b6b33105f26.aspx,白居易《放言五首·其四》,/shiwenv_de416700bfc8.aspx
胡地苜蓿美，轮台征马肥。,/mingju/juv_a0d1cde3d228.aspx,岑参《北庭西郊候封大夫受降回军献上》,/shiwenv_e5128d22bff2.aspx
翠袖争浮大白，皂罗半插斜红。,/mingju/juv_67bbe92d07b0.aspx,苏轼《西江月·坐客见和复次韵》,/shiwenv_e916233f3303.aspx
云山海上出，人物镜中来。,/mingju/juv_126adb5219da.aspx,李白《赠王判官时余归隐居庐山屏风叠》,/shiwenv_ac4733b51c7f.aspx
不达时皆笑屈原非，但知音尽说陶潜是。,/mingju/juv_dcd8dcd2d216.aspx,白朴《寄生草·饮》,/shiwenv_63ae973b4bf9.aspx
羌胡毂下一朝起，敌国舟中非所拟。,/mingju/juv_3acbd2cd9bb3.aspx,柳宗元《古东门行》,/shiwenv_047564fcf36e.aspx
中郎旧恨，寄横竹、吹裂哀云。,/mingju/juv_1694d4e0cc27.aspx,吴文英《夜飞鹊·蔡司户席上南花》,/shiwenv_d86155b347bb.aspx
菁菁者莪，在彼中阿。,/mingju/juv_521534e43734.aspx,佚名《菁菁者莪》,/shiwenv_b84b89f600e2.aspx
君莫向秋浦，猿声碎客心。,/mingju/juv_0af44eed9829.aspx,李白《秋浦歌十七首》,/shiwenv_80289ef77fb6.aspx
郡城南下接通津，异服殊音不可亲。,/mingju/juv_55401dad83d8.aspx,柳宗元《柳州峒氓》,/shiwenv_764d42f66982.aspx
还君金钗瑇瑁簪，不忍见之益愁思。,/mingju/juv_70667856d692.aspx,鲍照《拟行路难十八首》,/shiwenv_e0e00b3f90b6.aspx
拂床苍鼠走，倒箧素鱼惊。,/mingju/juv_25e90bf077f7.aspx,李白《冬日归旧山》,/shiwenv_da72f5c29195.aspx
五松何清幽，胜境美沃洲。,/mingju/juv_723ec4b17786.aspx,李白《与南陵常赞府游五松山》,/shiwenv_1e352b54cab6.aspx
小屋如渔舟，濛濛水云里。,/mingju/juv_c4c46de864bd.aspx,苏轼《寒食雨二首》,/shiwenv_f70d4f64d6f9.aspx
更那堪、斜风细雨，乱愁如织。,/mingju/juv_f6e89724b466.aspx,刘克庄《贺新郎·九日》,/shiwenv_9d979213a02a.aspx
游于北园，四马既闲。,/mingju/juv_12177e3e87ad.aspx,佚名《驷驖》,/shiwenv_ef488b31f706.aspx
且置请缨封万户，竟须卖剑酬黄犊。,/mingju/juv_77c3fb72f379.aspx,辛弃疾《满江红·倦客新丰》,/shiwenv_b7bdc2bdde41.aspx
边头幸无事，醉舞荷吾君。,/mingju/juv_63c1add62409.aspx,岑参《奉陪封大夫九日登高》,/shiwenv_c7baee5e8393.aspx
士虽有学，而行为本焉。,/mingju/juv_ccc7bb5f9261.aspx,《墨子·02章 修身》,/guwen/bookv_3392.aspx
陌上夜阑，襟袖起凉飙。,/mingju/juv_d9d2aa5307f6.aspx,柳永《凤归云·向深秋》,/shiwenv_1772445f7e7b.aspx
天涯占梦数，疑误有新知。,/mingju/juv_d5e7329ba400.aspx,李商隐《凉思》,/shiwenv_d7b38e9592ad.aspx
板桥人渡泉声，茅檐日午鸡鸣。,/mingju/juv_0335c2c99c3e.aspx,顾况《过山农家》,/shiwenv_29b7c08f4d45.aspx
秋既先戒以白露兮，冬又申之以严霜。,/mingju/juv_ec88624a6e72.aspx,宋玉《九辩》,/shiwenv_2710bc74dab6.aspx
主人何为言少钱，径须沽取对君酌。,/mingju/juv_0b5319eb0d4e.aspx,李白《将进酒》,/shiwenv_ee16df5673bc.aspx
昔我同门友，高举振六翮。,/mingju/juv_a19b27f3cfed.aspx,佚名《明月皎夜光》,/shiwenv_d15a88583601.aspx
有靦面目，视人罔极。,/mingju/juv_a3e79e0b6c3d.aspx,佚名《何人斯》,/shiwenv_7c7ec60ed4c5.aspx
幅巾常服俨不动，孤臣入门涕自滂。,/mingju/juv_8213d0dfb188.aspx,苏轼《赠写御容妙善师》,/shiwenv_0d7d74e3c1d5.aspx
不思旧姻，求尔新特。,/mingju/juv_307c0f90bc87.aspx,佚名《我行其野》,/shiwenv_92b767dd09e6.aspx
君王选玉色，侍寝金屏中。,/mingju/juv_04beb7089ad1.aspx,李白《怨歌行》,/shiwenv_1b343dfc5a48.aspx
旧时王谢、堂前燕子，飞向谁家。,/mingju/juv_74917d177e94.aspx,吴激《人月圆·南朝千古伤心事》,/shiwenv_1482e1b03c37.aspx
犀槌玉板奏《凉州》。,/mingju/juv_fc628b19e082.aspx,苏轼《浣溪沙·方响》,/shiwenv_81227422ce77.aspx
冻云黯淡天气，扁舟一叶，乘兴离江渚。,/mingju/juv_c3b0da173b42.aspx,柳永《夜半乐·冻云黯淡天气》,/shiwenv_79aa34a4185d.aspx
顾无紫宫宠，敢拂黄金床。,/mingju/juv_a85802259453.aspx,李白《秦女卷衣》,/shiwenv_ba0f6a9606f5.aspx
别柳当马头，官槐如兔目。,/mingju/juv_59b3c383326f.aspx,李贺《勉爱行二首送小季之庐山》,/shiwenv_f37f92aedf45.aspx
贻我青铜镜，结我红罗裾。,/mingju/juv_f86985b0db55.aspx,辛延年《羽林郎》,/shiwenv_6509a450ab78.aspx
无小无大，从公于迈。,/mingju/juv_57af47e258af.aspx,佚名《鲁颂·泮水》,/shiwenv_716283ea24bf.aspx
参辰皆已没，去去从此辞。,/mingju/juv_5ff121a8a140.aspx,苏武《留别妻》,/shiwenv_2dd3daf34fd9.aspx
几番烟雾，只有花难护。,/mingju/juv_4885bae06b72.aspx,陈子龙《点绛唇·春日风雨有感》,/shiwenv_c028ccb292cf.aspx
一曲阳关浑未彻。,/mingju/juv_e4383eb17f42.aspx,王国维《蝶恋花·满地霜华浓似雪》,/shiwenv_dc406be922fd.aspx
握笔利彤管，篆刻未期益。,/mingju/juv_b27e113cd688.aspx,左思《娇女诗》,/shiwenv_bc76e9de6a29.aspx
把茶经香传，时时温习。,/mingju/juv_c735808e64be.aspx,刘克庄《满江红·夜雨凉甚忽动从戎之兴》,/shiwenv_2196fa6cd721.aspx
斜低建章阙，耿耿对金陵。,/mingju/juv_15a520e76794.aspx,李白《秋夜板桥浦泛月独酌怀谢脁》,/shiwenv_327a94b6ad66.aspx
行到亭西逢太守，篮舆酩酊插花归。,/mingju/juv_80b0cc9c51f2.aspx,欧阳修《丰乐亭游春三首》,/shiwenv_7509466379ce.aspx
